alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.0,0.016666666666666663,0.033333333333333326,0.1833333333333334,0.0,0.20833333333333331,0.0,0.049999999999999975,0.0,0.0,0.09999999999999999
0.0,0.0,0.0,0.20833333333333331,0.16666666666666669,0.04166666666666667,0.35,0.08571428571428572,0.0,0.15999999999999998,0.0
0.011111111111111108,0.15000000000000005,0.1,0.03333333333333334,0.033333333333333326,0.055555555555555566,0.06666666666666667,0.10000000000000002,0.27999999999999997,0.0,0.0875
0.05555555555555556,0.0,0.0,0.024999999999999994,0.033333333333333326,0.33333333333333337,0.12857142857142853,0.04285714285714285,0.11333333333333333,0.046666666666666676,0.08
0.25,0.016666666666666663,0.11666666666666665,0.08333333333333333,0.03333333333333331,0.25,0.3666666666666667,0.0,0.0,0.0,0.019999999999999997
0.05555555555555556,0.1,0.35,0.13333333333333333,0.0,0.2666666666666667,0.17222222222222222,0.07222222222222223,0.06,0.039999999999999994,0.0
0.1,0.044444444444444446,0.0,0.04444444444444446,0.0,0.13333333333333333,0.12222222222222223,0.0,0.08,0.04,0.16666666666666669
0.08333333333333336,0.0,1.1999999999999997,0.033333333333333326,0.0,0.008333333333333342,0.04285714285714286,0.10555555555555556,0.0,0.0,0.07500000000000002
0.0,0.011111111111111108,0.011111111111111108,0.09999999999999998,0.05555555555555556,0.4833333333333334,0.08333333333333334,0.0,0.030000000000000006,0.0,0.0
0.0,0.05000000000000001,0.1,0.16666666666666669,0.17500000000000002,0.10000000000000002,0.0,0.5666666666666668,0.45999999999999996,0.0,0.06250000000000001
0.016666666666666663,0.13333333333333336,0.0,0.3000000000000001,0.02222222222222223,0.02222222222222223,0.0,0.11111111111111112,0.0,0.020000000000000004,0.2666666666666667
0.8999999999999998,0.0,0.30000000000000004,0.06666666666666668,0.04166666666666667,0.20000000000000004,0.21111111111111117,0.1,0.04,0.0,0.12000000000000002
0.0,0.29999999999999993,0.011111111111111108,0.08333333333333334,0.2166666666666667,0.13333333333333336,0.016666666666666656,0.10000000000000002,0.09333333333333334,0.06000000000000001,0.0
0.016666666666666663,0.10000000000000002,0.0,0.1166666666666667,0.07777777777777775,0.16666666666666669,0.36666666666666664,0.03571428571428571,0.38,0.0,0.07500000000000001
0.055555555555555566,0.06666666666666667,0.02222222222222223,0.31666666666666676,0.1,0.0,0.011111111111111108,0.061111111111111116,0.09,0.0,0.0
1.4,0.0,0.30000000000000004,0.08333333333333336,0.09999999999999999,0.2833333333333334,0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.08333333333333336,0.033333333333333326,0.016666666666666663,0.0,0.6,0.0,0.3,0.6599999999999999,0.1125
0.0,0.11666666666666667,0.3999999999999999,0.033333333333333326,0.0,0.06666666666666665,0.00555555555555556,0.0142857142857143,0.019999999999999997,0.04666666666666666,0.4
0.06666666666666668,0.0,0.0,0.2666666666666667,0.1833333333333334,0.21666666666666665,0.1388888888888889,0.0,0.019999999999999997,0.04,0.0
0.4,0.0,0.0,0.04444444444444446,0.0,0.0,0.11666666666666667,0.22777777777777777,0.44000000000000006,0.36,0.11999999999999997
0.1,0.0,0.13333333333333336,0.0,0.14999999999999997,0.09166666666666665,0.05,0.0,0.0,0.09000000000000001,0.16666666666666669
0.1,0.05555555555555556,0.07777777777777778,0.03333333333333334,0.024999999999999994,0.20000000000000004,0.0,0.0,0.08,0.35333333333333333,0.13333333333333333
0.0,0.033333333333333326,0.05555555555555556,0.16666666666666669,0.0,0.0,0.12222222222222223,0.0,0.76,0.13333333333333333,0.5
0.45,0.95,0.0,0.0,0.0,0.2833333333333334,0.3666666666666667,0.0,0.12000000000000002,0.13999999999999999,0.0
0.05000000000000001,0.7,0.85,0.011111111111111108,0.1,0.2166666666666667,0.3666666666666667,0.08571428571428572,0.040000000000000015,0.0,0.1125
0.016666666666666663,0.04999999999999999,0.0888888888888889,0.04166666666666665,0.09166666666666667,0.0,0.0,0.0,0.22000000000000003,0.8600000000000001,0.019999999999999997
0.05000000000000001,0.0,0.0,0.05555555555555556,0.08333333333333331,0.1583333333333333,0.15,0.3,0.020000000000000004,0.18,0.0
0.9,0.0,0.0,0.1583333333333333,0.4166666666666668,0.016666666666666663,0.1,0.0,0.0,0.05,0.0625
0.06666666666666667,0.7,0.08333333333333334,0.11666666666666667,0.6333333333333334,0.0,0.2333333333333334,0.05555555555555556,0.03333333333333333,0.0,0.03333333333333335
0.06666666666666667,0.04999999999999999,0.11666666666666665,0.0,0.011111111111111108,0.10000000000000002,0.0,0.042857142857142885,0.4,0.039999999999999994,0.0
0.0,0.0,0.4999999999999999,0.1333333333333333,0.07499999999999998,0.18333333333333338,0.11428571428571428,0.11428571428571428,0.0,0.020000000000000004,0.0
0.0,0.016666666666666663,0.11666666666666667,0.28333333333333327,0.15000000000000005,0.06666666666666668,0.04285714285714285,0.15,0.0,0.06,0.0
0.0,0.7,0.0,0.05,0.03333333333333334,0.0,0.10000000000000002,0.028571428571428564,0.05,0.28,0.08750000000000001
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0.08333333333333336,0.09285714285714283,0.15555555555555556,0.58,0.12666666666666665,0.0
0.13333333333333333,0.95,0.30000000000000004,0.11666666666666665,0.0,0.0,0.2666666666666667,0.08571428571428572,0.10666666666666666,0.12666666666666665,0.13333333333333333
0.0,0.0,0.6,0.4333333333333334,0.04166666666666667,0.04166666666666667,0.0,0.1,0.08,0.45999999999999996,0.0
0.016666666666666663,0.0,0.08333333333333336,0.225,0.0,0.1166666666666667,0.2333333333333334,0.23333333333333334,0.06666666666666667,0.0,0.0
0.0,0.0,0.05000000000000001,0.10833333333333332,0.13333333333333333,0.45000000000000007,0.0,0.0,0.0,0.12666666666666665,0.18
0.016666666666666663,0.0,0.07777777777777778,0.03333333333333334,0.09999999999999998,0.0,0.11666666666666667,0.06666666666666668,0.0,0.2333333333333333,0.0
0.0,0.28888888888888886,0.06666666666666668,0.06666666666666667,0.0,0.05,0.25,0.07857142857142858,0.019999999999999997,0.08,0.13333333333333333
0.0,0.19999999999999996,0.033333333333333326,0.07777777777777778,0.11666666666666667,0.2833333333333334,0.15,0.4666666666666667,0.030000000000000006,0.08666666666666667,0.14
0.29999999999999993,0.08888888888888889,0.0,0.13333333333333336,0.0,0.0,0.1714285714285714,0.0,0.6599999999999999,0.03333333333333333,0.13333333333333333
0.24999999999999994,0.03333333333333334,0.03333333333333334,0.0,0.011111111111111108,0.0,0.03888888888888888,0.25,0.09,0.18,0.0
0.0,0.033333333333333326,0.0,0.125,0.011111111111111108,0.0,0.7333333333333334,0.07142857142857142,0.4,0.1,0.019999999999999997
0.0,0.06666666666666668,0.12222222222222223,0.0,0.04444444444444443,0.11666666666666665,0.07142857142857142,0.05555555555555556,0.38,0.0,0.06666666666666668
0.0,0.08333333333333334,0.06666666666666668,0.008333333333333323,0.08888888888888892,0.008333333333333323,0.12222222222222223,0.021428571428571415,0.0,0.11999999999999997,0.03333333333333335
0.0,0.11111111111111112,0.0,0.008333333333333323,0.016666666666666663,0.1,0.3388888888888889,0.028571428571428546,0.0,0.28,0.012500000000000011
0.0,0.0,0.08333333333333334,0.0,0.06666666666666668,0.04444444444444446,0.03333333333333334,0.03333333333333334,1.1400000000000001,0.06,0.03750000000000002
0.0,0.0,0.0,0.0,0.125,0.2666666666666667,0.0,0.33333333333333337,0.38,0.12,0.0
0.16666666666666666,0.10000000000000002,0.05,0.06666666666666665,0.06666666666666667,0.13333333333333336,0.016666666666666656,0.05,0.06000000000000001,0.0,0.0
0.0,0.07777777777777779,0.11666666666666667,0.016666666666666663,0.008333333333333342,0.06666666666666668,0.1166666666666667,0.044444444444444446,0.050000000000000024,0.07999999999999999,0.0
0.05000000000000001,0.02222222222222223,0.08888888888888889,0.15,0.04166666666666667,0.055555555555555566,0.007142857142857134,0.0,0.14,0.2,0.07999999999999999
0.04999999999999999,0.35,0.0,0.033333333333333326,0.08333333333333334,0.17499999999999996,0.007142857142857134,0.0,0.05333333333333332,0.05333333333333333,0.0
0.06666666666666667,0.044444444444444446,0.08333333333333333,0.07499999999999998,0.04166666666666666,0.022222222222222216,0.2,0.014285714285714282,0.0,0.006666666666666672,0.039999999999999994
0.033333333333333326,0.04999999999999999,0.24999999999999994,0.18333333333333335,0.033333333333333326,0.1833333333333333,0.1,0.0142857142857143,0.0,0.0,0.13333333333333333
0.13333333333333336,0.35,0.19999999999999998,0.02222222222222223,0.08333333333333336,0.0,0.4166666666666667,0.03333333333333335,0.66,0.02666666666666666,0.0
0.011111111111111108,0.6499999999999999,0.016666666666666663,0.20000000000000004,0.008333333333333323,0.15833333333333327,0.0,0.021428571428571432,0.0,0.0,0.0625
0.14999999999999997,0.0,0.1,0.2583333333333333,0.05000000000000001,0.1,0.02222222222222223,0.06666666666666667,0.020000000000000004,0.0,0.08
0.09999999999999999,2.4,0.05,0.16666666666666669,0.0,0.0,0.12142857142857141,0.0,0.0,0.03333333333333333,0.0
0.0,0.30000000000000004,0.35,0.05000000000000001,0.03333333333333334,0.6,0.05,0.11111111111111112,0.0,0.12666666666666665,0.0
0.24999999999999994,0.03333333333333335,0.0,0.0,0.02222222222222223,0.1166666666666667,0.08888888888888888,0.9,0.36,0.6799999999999999,0.05
0.06666666666666667,0.0,1.3,0.05833333333333333,0.008333333333333323,0.0,0.4333333333333334,0.11666666666666667,0.019999999999999997,0.13,0.12
0.0,0.9500000000000002,0.05000000000000001,0.0,0.20833333333333334,0.2333333333333334,0.042857142857142864,0.09444444444444444,0.04666666666666666,0.0,0.0
0.24999999999999994,0.0,0.06666666666666668,0.016666666666666663,0.033333333333333326,0.2583333333333333,0.03888888888888888,0.05555555555555556,0.0,0.030000000000000006,0.10000000000000002
0.85,0.08333333333333333,0.011111111111111108,0.02222222222222223,0.2666666666666667,0.35000000000000003,0.042857142857142844,0.0,0.0,0.0,0.059999999999999984
0.0,0.4999999999999999,0.0,0.04999999999999999,0.05833333333333333,0.33333333333333337,0.02777777777777778,0.04285714285714285,0.059999999999999984,0.2,0.23333333333333334
0.0,0.0,0.0,0.15000000000000005,0.06666666666666668,0.20833333333333331,0.16111111111111112,0.0,0.0,0.09333333333333334,0.13999999999999999
0.033333333333333326,0.03333333333333335,0.016666666666666663,0.022222222222222216,0.1333333333333333,0.15000000000000005,0.0,0.1,0.0,0.030000000000000006,0.18
0.0,1.35,0.0,0.5833333333333335,0.0,0.125,0.11111111111111112,0.02857142857142858,0.16,0.030000000000000006,0.0
0.08888888888888889,0.0,0.06666666666666668,0.23333333333333334,0.03333333333333335,0.23333333333333334,0.0142857142857143,0.09444444444444447,0.25999999999999995,0.0,0.039999999999999994
0.7,0.03333333333333335,0.0,0.10000000000000002,0.13333333333333336,0.09999999999999999,0.6333333333333334,0.0,0.01333333333333333,0.039999999999999994,0.0
0.03333333333333334,0.0,0.0,0.06666666666666667,0.3833333333333334,0.05833333333333333,0.0,0.03888888888888888,0.07,0.06,0.16
0.19999999999999998,0.1,0.7,0.0,0.2333333333333334,0.0,0.05,0.3611111111111111,0.0,0.2,0.0
0.25,0.06666666666666667,0.08888888888888889,0.05833333333333333,0.011111111111111108,0.05000000000000001,0.028571428571428564,0.17222222222222222,0.09,0.30000000000000004,0.0
0.0,0.0,0.044444444444444446,0.2833333333333334,0.0,0.15833333333333335,0.016666666666666663,0.0,0.06999999999999999,0.14,0.1
0.9,0.0,0.4,0.0,0.03333333333333331,0.08333333333333336,0.08571428571428572,0.0,0.33999999999999997,0.06000000000000001,0.012500000000000011
0.2,0.05000000000000001,0.0,0.08888888888888886,0.0,0.09166666666666667,0.1214285714285714,0.005555555555555548,0.15999999999999998,0.039999999999999994,0.04
0.0,0.05555555555555556,0.0,0.0,0.16666666666666669,0.10833333333333332,0.23888888888888887,0.0,0.22000000000000003,0.06,0.0
0.06666666666666668,0.30000000000000004,0.0,0.13333333333333336,0.04444444444444446,0.07499999999999998,0.021428571428571415,0.1,0.05,0.06666666666666667,0.07999999999999999
0.044444444444444446,0.45,0.06666666666666668,0.0,0.09166666666666666,0.1833333333333334,0.16111111111111115,0.00714285714285715,0.0,0.09333333333333332,0.0
0.0,0.15555555555555556,0.011111111111111108,0.2666666666666667,0.16666666666666669,0.1,0.021428571428571415,0.05714285714285714,0.0,0.11000000000000001,0.03333333333333335
0.0,0.044444444444444446,0.0,0.06666666666666668,0.011111111111111108,0.1666666666666667,0.5833333333333334,0.07777777777777779,0.24000000000000005,0.33999999999999997,0.019999999999999997
0.0,0.1166666666666667,0.45,0.0,0.4166666666666667,0.0,0.007142857142857134,0.22777777777777777,0.08,0.38,0.019999999999999997
0.30000000000000004,0.30000000000000004,0.75,0.04999999999999999,0.45000000000000007,0.024999999999999994,0.0,0.4166666666666667,0.04,0.33999999999999997,0.0
0.016666666666666663,0.35,0.05555555555555556,0.04444444444444446,0.0,0.2,0.11666666666666667,0.3666666666666667,0.010000000000000009,0.18666666666666668,0.03333333333333335
0.044444444444444446,0.03333333333333334,0.0,0.0,0.20000000000000004,0.1833333333333334,0.05714285714285713,0.02222222222222223,0.06,0.4,0.2666666666666667
1.9,0.05000000000000001,0.9,0.05833333333333333,0.11666666666666667,0.008333333333333342,0.0,0.11666666666666665,0.0,0.039999999999999994,0.13333333333333333
0.0,0.05000000000000001,0.8,0.0,0.03333333333333335,0.03333333333333334,0.09444444444444444,0.044444444444444446,0.15999999999999998,0.009999999999999998,0.07999999999999999
0.0,0.5,0.06666666666666668,0.2166666666666667,0.04166666666666667,0.3000000000000001,0.1277777777777778,0.0,0.0,0.0,0.0
0.0,0.07777777777777779,0.35,0.0,0.06666666666666668,0.08333333333333333,0.08571428571428572,0.21666666666666673,0.0,0.039999999999999994,0.15
0.0,0.14999999999999997,0.9,0.05000000000000001,0.008333333333333323,0.011111111111111108,0.0142857142857143,0.07222222222222222,0.0,1.12,0.18
0.75,0.1166666666666667,0.15555555555555559,0.0,0.04444444444444443,0.02222222222222223,0.0,0.2166666666666667,0.08666666666666666,0.6599999999999999,0.0
0.05555555555555556,0.1,0.0,0.05833333333333333,0.05555555555555556,0.06666666666666667,0.03333333333333334,0.0,0.20666666666666664,0.07999999999999999,0.0
0.0,0.06666666666666668,0.39999999999999997,0.13333333333333333,0.016666666666666663,0.04999999999999999,0.02857142857142858,0.05714285714285713,0.13999999999999999,0.0,0.6333333333333334
0.0,0.35,0.033333333333333326,0.024999999999999988,0.10833333333333332,0.0,0.09444444444444446,0.08571428571428572,0.22000000000000003,0.06999999999999999,0.06250000000000001
0.24999999999999994,0.05555555555555556,0.05000000000000001,0.06666666666666667,0.02222222222222223,0.31666666666666676,0.16666666666666669,0.03571428571428571,0.12000000000000002,0.48,0.0
0.25,0.0,0.0,0.011111111111111108,0.049999999999999975,0.15000000000000005,0.028571428571428564,0.03571428571428571,0.23999999999999994,0.22000000000000003,0.0
0.0,0.75,0.39999999999999997,0.05,0.03333333333333334,0.02222222222222223,0.005555555555555548,0.10714285714285714,0.0,0.0,0.19999999999999998
0.15,0.35,0.30000000000000004,0.02222222222222223,0.033333333333333326,0.024999999999999988,0.18333333333333335,0.20000000000000004,0.0,0.0,0.0
0.03333333333333335,0.0,0.0,0.016666666666666663,0.033333333333333326,0.11666666666666665,0.0,0.016666666666666663,0.2333333333333333,0.029999999999999992,0.0
0.022222222222222216,0.11666666666666665,0.9,0.008333333333333323,0.0,0.075,0.0,0.12777777777777777,0.0,0.09333333333333332,0.0
0.19999999999999996,0.15000000000000005,0.08333333333333333,0.1333333333333333,0.04999999999999999,0.0,0.0,0.36111111111111116,0.0,0.006666666666666672,0.0
0.14999999999999997,0.07777777777777777,0.10000000000000002,0.1333333333333333,0.011111111111111108,0.13333333333333336,0.08333333333333336,0.07222222222222223,0.0,0.1,0.019999999999999997
1.65,0.35,0.35,0.07777777777777775,0.0,0.20000000000000004,0.0,0.028571428571428564,0.08,0.06666666666666665,0.0
0.0,0.02222222222222223,0.5999999999999999,0.2666666666666667,0.04999999999999999,0.08333333333333331,0.0,0.03333333333333335,0.0,0.0,0.5
0.0,0.0,0.19999999999999998,0.2416666666666667,0.31666666666666676,0.0,0.05000000000000001,0.0,0.09,0.18000000000000002,0.03333333333333335
0.0,0.0,0.09999999999999999,0.03333333333333331,0.0,0.0,0.05,0.016666666666666663,0.020000000000000004,0.44000000000000006,0.2
0.02222222222222223,0.0,0.0,0.0,0.0666666666666667,0.10000000000000002,0.6666666666666667,0.05,0.019999999999999997,0.6200000000000001,0.14
0.0,0.016666666666666663,0.4,0.05833333333333333,0.024999999999999994,0.02222222222222223,0.17857142857142855,0.14999999999999997,0.06000000000000001,0.0,0.0
0.044444444444444446,0.04444444444444446,0.06666666666666668,0.0,0.06666666666666668,0.05000000000000001,0.18333333333333335,0.04285714285714283,0.019999999999999997,0.07999999999999999,0.037500000000000006
0.0,0.0,0.1166666666666667,0.03333333333333335,0.2166666666666667,0.18333333333333338,0.028571428571428564,0.03571428571428571,0.059999999999999984,0.4,0.2333333333333334
0.08333333333333334,0.06666666666666668,0.0,0.1166666666666667,0.06666666666666668,0.20833333333333331,0.0,0.3333333333333333,0.030000000000000006,0.006666666666666672,0.025000000000000012
0.11666666666666667,0.0,0.85,0.13333333333333336,0.011111111111111108,0.3666666666666667,0.22222222222222224,0.0,0.07333333333333333,0.0,0.0
0.0,0.24999999999999994,0.2,0.024999999999999994,0.03333333333333335,0.0,0.02777777777777778,0.35,0.0,0.22000000000000003,0.06000000000000001
0.19999999999999998,0.0,0.016666666666666663,0.06666666666666668,0.024999999999999994,0.25833333333333325,0.14444444444444446,0.021428571428571432,0.010000000000000009,0.0,0.0
0.0,0.03333333333333335,0.65,0.0,0.2833333333333333,0.2833333333333334,0.011111111111111108,0.01666666666666667,0.11333333333333333,0.0,0.4333333333333333
0.016666666666666663,0.016666666666666663,0.06666666666666668,0.03333333333333334,0.03333333333333335,0.4666666666666668,0.05,0.08571428571428573,0.0,0.3,0.33333333333333337
0.0,0.0,0.044444444444444446,0.2666666666666667,0.0,0.011111111111111108,0.06428571428571428,0.18333333333333335,0.11333333333333333,0.0,0.11250000000000002
0.0,0.0,0.35,0.2,0.2500000000000001,0.23333333333333334,0.06428571428571428,0.1,0.0,0.32,0.0
0.05555555555555556,0.07777777777777777,0.0,0.0,0.02222222222222223,0.15,0.04285714285714285,0.15,0.5599999999999999,0.0,0.2333333333333334
0.011111111111111108,0.14444444444444446,0.04999999999999999,0.016666666666666663,0.011111111111111108,0.05000000000000001,0.10555555555555556,0.04999999999999998,0.2333333333333333,0.26,0.06250000000000001
0.17777777777777778,0.044444444444444446,0.05555555555555556,0.05555555555555556,0.08333333333333333,0.0,0.4,0.05,0.0,0.16,0.20000000000000004
0.0,0.016666666666666663,0.0,0.0,0.0,0.15000000000000002,0.24444444444444446,0.0,0.16,0.059999999999999984,0.32
0.0,0.1,0.0,0.18333333333333338,0.08333333333333333,0.1833333333333334,0.0611111111111111,0.0,0.009999999999999998,0.04,0.03333333333333335
1.25,0.055555555555555566,0.02222222222222223,0.04166666666666667,0.05000000000000001,0.31666666666666676,0.0,0.0,0.020000000000000004,0.010000000000000009,0.0
0.35,0.0,0.17777777777777778,0.3166666666666667,0.12499999999999997,0.011111111111111108,0.0,0.04285714285714285,0.039999999999999994,0.09999999999999998,0.07999999999999999
0.5499999999999999,0.0,0.0,0.033333333333333326,0.06666666666666665,0.175,0.20000000000000004,0.03888888888888888,0.27999999999999997,0.12,0.0
0.0,0.06666666666666668,0.0,0.04444444444444444,0.1,0.033333333333333326,0.17777777777777778,0.021428571428571415,0.4800000000000001,0.09333333333333334,0.06
0.0,0.06666666666666665,0.24999999999999994,0.0,0.06666666666666665,0.3333333333333334,0.011111111111111108,0.06428571428571428,0.06000000000000001,0.6799999999999999,0.0
0.0,0.0,0.06666666666666668,0.19166666666666662,0.10000000000000002,0.10000000000000002,0.18333333333333335,0.07222222222222222,0.09,0.04999999999999999,0.0
0.14999999999999997,0.0,0.08333333333333333,0.03333333333333335,0.055555555555555566,0.011111111111111108,0.021428571428571432,0.16111111111111112,0.009999999999999998,0.07999999999999999,0.019999999999999997
0.06666666666666668,0.08888888888888889,0.0,0.008333333333333323,0.024999999999999994,0.6333333333333335,0.005555555555555548,0.07142857142857145,0.06999999999999999,0.0,0.0
0.4499999999999999,0.05000000000000001,1.05,0.25,0.0,0.0,0.2642857142857143,0.042857142857142864,0.030000000000000006,0.0,0.16666666666666669
0.03333333333333334,0.05,0.06666666666666667,0.15,0.0,0.07499999999999998,0.3166666666666667,0.2,0.0,0.07999999999999999,0.0
0.016666666666666663,0.0,0.1166666666666667,0.33333333333333337,0.0,0.08888888888888888,0.021428571428571415,0.09444444444444447,0.0,0.13999999999999999,0.1
0.03333333333333335,0.06666666666666668,0.0,0.3000000000000001,0.04444444444444443,0.03333333333333331,0.07142857142857142,0.061111111111111116,0.0,0.16666666666666666,0.019999999999999997
0.0,0.04999999999999999,0.10000000000000002,0.0,0.33333333333333337,0.04444444444444446,0.05,0.021428571428571415,0.32,0.09999999999999999,0.13333333333333333
0.016666666666666663,0.011111111111111108,0.0,0.0,0.16666666666666669,0.0,0.0,0.021428571428571415,0.9,0.0,0.22000000000000003
0.0,0.016666666666666663,0.35,0.25000000000000006,0.05000000000000001,0.19999999999999998,0.06666666666666668,0.04285714285714285,0.05,0.0,0.0625
0.0,0.06666666666666667,0.0,0.06666666666666665,0.05833333333333333,0.033333333333333326,0.11428571428571428,0.05714285714285716,0.0,0.019999999999999997,0.4666666666666667
0.30000000000000004,0.2333333333333333,0.7,0.024999999999999988,0.0,0.15,0.11666666666666667,0.0,0.2,0.0,0.06000000000000001
0.10000000000000002,0.0,0.19999999999999998,0.2833333333333333,0.2833333333333333,0.05000000000000001,0.03333333333333335,0.00555555555555556,0.06,0.0,0.0
0.08333333333333334,0.0,0.0,0.033333333333333326,0.225,0.08333333333333336,0.07777777777777778,0.16666666666666669,0.1,0.12000000000000002,0.059999999999999984
0.0,0.05000000000000001,0.08888888888888888,0.1583333333333333,0.016666666666666663,0.1,0.021428571428571415,0.0,0.04,0.21333333333333332,0.0
0.0,0.1166666666666667,0.06666666666666668,0.4000000000000001,0.024999999999999994,0.07499999999999998,0.021428571428571432,0.33333333333333337,0.12,0.0,0.0
0.02222222222222223,0.03333333333333334,0.0,0.20833333333333331,0.10000000000000002,0.10833333333333332,0.4,0.03571428571428571,0.030000000000000006,0.0,0.025000000000000022
0.1222222222222222,0.15,0.0,0.02222222222222223,0.09166666666666665,0.0,0.35000000000000003,0.0,0.1,0.62,0.0
0.02222222222222223,0.0,0.0,0.0,0.05000000000000001,0.07777777777777778,0.06428571428571428,0.15,0.45999999999999996,0.009999999999999998,0.06250000000000001
0.0,0.02222222222222223,0.0,0.03333333333333335,0.18333333333333335,0.20833333333333331,0.0,0.07222222222222222,0.040000000000000015,0.05,0.12
1.2999999999999998,0.14999999999999997,0.7999999999999998,0.0,0.016666666666666663,0.0,0.07777777777777779,0.15,0.18,0.0,0.0
0.0,0.0,0.45,0.0,0.016666666666666663,0.10833333333333332,0.08888888888888889,0.11666666666666667,0.13999999999999999,0.04666666666666667,0.24000000000000005
0.55,0.016666666666666663,0.05555555555555556,0.0,0.21666666666666665,0.13333333333333336,0.0,0.011111111111111108,0.06,1.0399999999999998,0.0
0.08333333333333334,0.03333333333333335,0.06666666666666668,0.0,0.033333333333333326,0.19166666666666662,0.005555555555555548,0.3666666666666667,0.06,0.24,0.012499999999999997
0.35,0.0,0.75,0.11666666666666665,0.0,0.2666666666666667,0.0,0.5333333333333334,0.0,0.17,0.0
0.016666666666666663,0.0,0.35,0.024999999999999994,0.18333333333333335,0.4000000000000001,0.5666666666666668,0.4000000000000001,0.0,0.029999999999999992,0.0
0.29999999999999993,0.19999999999999998,0.0,0.02222222222222223,0.08333333333333331,0.0,0.20000000000000004,0.5055555555555555,0.0,0.38,0.0
0.02222222222222223,0.05555555555555556,0.044444444444444446,0.0,0.10000000000000002,0.04444444444444444,0.02777777777777778,0.0357142857142857,0.5800000000000001,0.14,0.1125
0.0,0.05,0.0,0.024999999999999994,0.10833333333333331,0.2333333333333334,0.04285714285714285,0.0,0.05333333333333333,0.1,0.20000000000000004
0.85,0.35,0.0,0.05000000000000001,0.05833333333333333,0.044444444444444446,0.1666666666666667,0.13333333333333336,0.11333333333333333,0.2,0.26666666666666666
0.0,0.0,0.06666666666666667,0.1416666666666666,0.024999999999999994,0.016666666666666663,0.6166666666666666,0.11666666666666667,0.0,0.0,0.12000000000000002
0.30000000000000004,0.044444444444444446,0.011111111111111108,0.011111111111111108,0.05,0.4166666666666668,0.06666666666666668,0.0,0.12666666666666665,0.019999999999999997,0.09999999999999999
0.9,0.0,0.0,0.0,0.24999999999999994,0.15000000000000002,0.0,0.0,0.08,0.42000000000000004,0.04
0.0,0.35,0.02222222222222223,0.25000000000000006,0.09166666666666667,0.15000000000000005,0.0142857142857143,0.044444444444444446,0.11333333333333333,0.0,0.18
0.05000000000000001,0.0,0.14999999999999997,0.3666666666666667,0.033333333333333326,0.0,0.23571428571428568,0.0,0.01333333333333333,0.0,0.039999999999999994
0.0,0.0,0.0,0.11666666666666667,0.075,0.19999999999999996,0.14444444444444443,0.021428571428571432,0.0,0.05000000000000001,0.012500000000000011
0.30000000000000004,0.011111111111111108,0.30000000000000004,0.03333333333333334,0.18333333333333335,0.15000000000000005,0.10714285714285714,0.2888888888888889,0.0,0.26,0.03333333333333335
0.05,1.3,0.0,0.33333333333333337,0.008333333333333323,0.0,0.3,0.07777777777777779,0.0,0.0,0.07999999999999999
0.0,0.07777777777777777,0.011111111111111108,0.03333333333333334,0.0,0.2500000000000001,0.24444444444444446,0.0285714285714286,0.07333333333333333,0.26,0.23333333333333334
0.0,0.011111111111111108,0.0,0.2666666666666667,0.0,0.1833333333333333,0.03571428571428575,0.021428571428571446,0.0,0.04666666666666667,0.0
0.0,0.6499999999999999,0.0,0.033333333333333326,0.5500000000000002,0.20000000000000004,0.09999999999999999,0.06666666666666668,0.03333333333333333,0.22000000000000003,0.0
0.24999999999999994,0.011111111111111108,0.6000000000000001,0.0,0.10833333333333331,0.07499999999999998,0.0,0.0,0.039999999999999994,0.7,0.16666666666666669
0.02222222222222223,0.0,0.033333333333333326,0.05833333333333333,0.15,0.16666666666666669,0.05714285714285718,0.0,0.05,0.08,0.0
0.5499999999999999,0.0,0.0,0.13333333333333333,0.0,0.2333333333333334,0.007142857142857134,0.05000000000000001,0.039999999999999994,0.15000000000000002,0.012499999999999997
0.55,0.05,0.05000000000000001,0.06666666666666667,0.024999999999999988,0.12499999999999996,0.021428571428571432,0.0642857142857143,0.0,0.04666666666666667,0.0
0.24999999999999994,0.0,0.05000000000000001,0.14166666666666666,0.0,0.033333333333333326,0.2666666666666667,0.1714285714285714,0.1,0.05,0.15999999999999998
0.0,0.0,0.24999999999999994,0.08333333333333331,0.0666666666666667,0.1333333333333333,0.0,0.09285714285714285,0.05,0.04666666666666666,0.7000000000000001
0.1,0.35,0.06666666666666668,0.011111111111111108,0.06666666666666667,0.06666666666666668,0.01666666666666667,0.05,0.019999999999999997,0.01333333333333333,0.1
0.05000000000000001,0.09999999999999999,0.0,0.14166666666666666,0.4833333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666668
0.16666666666666669,0.35,0.0,0.024999999999999994,0.05000000000000001,0.3000000000000001,0.7166666666666668,0.2333333333333333,0.019999999999999997,0.0,0.0
0.85,0.05555555555555556,1.05,0.0,0.20000000000000004,0.10000000000000002,0.02777777777777778,0.26666666666666666,0.0,0.03333333333333333,0.0
0.07777777777777777,0.06666666666666668,0.0,0.024999999999999994,0.11666666666666667,0.4,0.33333333333333337,0.05714285714285715,0.16,0.0,0.06666666666666668
