alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.016666666666666663,0.05000000000000001,0.0,0.2,0.0,0.033333333333333326,0.16666666666666669,0.13571428571428573,0.42000000000000004,0.0,0.1125
0.0,0.0,0.0,0.0,0.024999999999999994,0.0,0.08571428571428569,0.55,0.09,0.2333333333333333,0.5666666666666668
1.7,0.13333333333333336,1.0,0.05000000000000001,0.1,0.0,0.0,0.0,0.11000000000000001,0.10999999999999999,0.0
0.8499999999999999,1.2999999999999998,0.0,0.03333333333333335,0.0,0.0,0.1,0.03333333333333335,0.0,0.5800000000000001,0.075
0.0,0.02222222222222223,0.06666666666666668,0.016666666666666646,0.2833333333333334,0.011111111111111108,0.05000000000000001,0.0,0.1,0.0,0.11999999999999997
0.25,0.21111111111111117,0.0,0.0,0.15000000000000005,0.0777777777777778,0.13333333333333333,0.2,0.0,0.05333333333333333,0.16
0.1,0.10000000000000002,1.75,0.04166666666666667,0.058333333333333307,0.011111111111111108,0.13333333333333333,0.03571428571428571,0.019999999999999997,0.0,0.0
0.1,0.08333333333333334,0.08333333333333333,0.05555555555555556,0.055555555555555566,0.0,0.0,0.45,0.05,0.13999999999999999,0.012500000000000011
0.0,0.06666666666666668,1.55,0.15833333333333333,0.0,0.0,0.05714285714285715,0.0,0.05,0.07999999999999999,0.1
0.75,0.0,0.0,0.016666666666666663,0.049999999999999975,0.044444444444444446,0.044444444444444446,0.15,0.04666666666666666,0.64,0.0
0.0,0.95,0.55,0.06666666666666668,0.0,0.05000000000000001,0.014285714285714282,0.0,0.0,0.21000000000000002,0.075
0.03333333333333334,1.0,0.0,0.28333333333333344,0.0,0.2,0.18333333333333335,0.0,0.06000000000000001,0.07999999999999999,0.0
1.05,0.033333333333333326,0.0,0.1166666666666667,0.02222222222222223,0.03333333333333335,0.24444444444444446,0.0,0.0,0.030000000000000006,0.13333333333333333
1.6499999999999997,0.15,0.35,0.07499999999999998,0.0,0.21666666666666673,0.0,0.14999999999999997,0.0,0.0,0.0
0.05000000000000001,1.1,0.0,0.05833333333333333,0.016666666666666663,0.0,0.4,0.05,0.030000000000000006,0.08,0.0625
0.05000000000000001,0.016666666666666663,1.65,0.04166666666666667,0.0,0.03333333333333334,0.06666666666666668,0.03888888888888888,0.0,0.05,0.36000000000000004
0.13333333333333336,1.9,0.0,0.15000000000000005,0.011111111111111108,0.0,0.04444444444444444,0.016666666666666663,0.0,0.33999999999999997,0.0875
0.05555555555555556,0.05,0.05000000000000001,0.0,0.05000000000000001,0.022222222222222216,0.0,0.36666666666666664,0.06666666666666668,0.26,0.0
0.30000000000000004,0.1,0.0,0.03333333333333335,0.0,0.0,0.07857142857142858,0.08571428571428569,0.12000000000000002,0.09333333333333332,0.075
0.06666666666666667,0.05555555555555556,0.0,0.15555555555555559,0.08333333333333331,0.022222222222222216,0.4666666666666667,0.0,0.13999999999999999,0.01333333333333333,0.1
0.0,0.03333333333333334,0.0,0.04999999999999999,0.033333333333333326,0.011111111111111108,0.08571428571428572,0.12142857142857136,0.04999999999999999,0.27999999999999997,0.0
0.0,0.8499999999999999,0.7,0.0,0.0,0.11111111111111109,0.02857142857142858,0.19999999999999993,0.030000000000000006,0.0,0.4000000000000001
0.04999999999999999,2.5,0.0,0.03333333333333335,0.03333333333333334,0.1166666666666667,0.55,0.0,0.01333333333333333,0.07,0.0
0.06666666666666668,0.07777777777777778,0.05000000000000001,0.02222222222222223,0.0,0.09999999999999998,0.10714285714285712,0.0,0.15333333333333332,0.07,0.1
0.3999999999999999,0.9,0.05000000000000001,0.0,0.3166666666666667,0.0,0.7000000000000001,0.13571428571428573,0.0,0.010000000000000009,0.1
0.04999999999999999,0.02222222222222223,0.24999999999999994,0.011111111111111108,0.05000000000000001,0.1,0.19999999999999996,0.10555555555555556,0.06666666666666667,0.020000000000000007,0.0
0.05000000000000001,0.05000000000000001,0.0,0.0,0.16666666666666669,0.0,0.0,0.19285714285714284,0.07999999999999999,0.72,0.0
1.1,0.0,1.15,0.05000000000000001,0.2500000000000001,0.05555555555555556,0.0,0.06428571428571428,0.06000000000000001,0.38,0.0
0.08333333333333333,0.0,0.75,0.0,0.13333333333333336,0.15555555555555553,0.0,0.13571428571428568,0.36,0.26,0.019999999999999997
0.0,1.55,0.7499999999999998,0.0,0.04444444444444444,0.0,0.0857142857142857,0.15,0.1,0.0,0.0
1.3,0.39999999999999997,0.0,0.011111111111111108,0.23333333333333334,0.36666666666666675,0.0,0.2,0.030000000000000006,0.0,0.2333333333333334
0.0,0.35,0.4999999999999999,0.011111111111111108,0.12222222222222223,0.0,0.0,0.03571428571428571,0.34,0.06,0.07999999999999999
0.05000000000000001,1.3,0.016666666666666663,0.0,0.03333333333333334,0.02222222222222223,0.12857142857142856,0.0,0.020000000000000007,0.020000000000000004,0.20000000000000004
0.0,0.1,0.24999999999999994,0.11666666666666665,0.08333333333333336,0.04444444444444443,0.11666666666666667,0.47777777777777786,0.1,0.0,0.06666666666666668
1.75,0.7999999999999999,0.19999999999999998,0.011111111111111108,0.0,0.45,0.0,0.0,0.0,0.21999999999999997,0.05
0.11666666666666667,0.1166666666666667,0.35,0.3000000000000001,0.0,0.05000000000000001,0.03333333333333334,0.16666666666666669,0.3,0.039999999999999994,0.1
0.0,0.25,0.06666666666666668,0.0,0.0,0.13333333333333336,0.3388888888888889,0.0,0.25999999999999995,0.18,0.0
0.06666666666666668,0.016666666666666663,0.0888888888888889,0.024999999999999988,0.1333333333333333,0.21666666666666673,0.0,0.08333333333333336,0.8399999999999999,0.0,0.0625
0.55,0.0,0.12222222222222223,0.02222222222222223,0.0,0.09166666666666665,0.14444444444444443,0.75,0.030000000000000006,0.0,0.13333333333333336
0.9,0.15,1.0,0.1,0.16666666666666663,0.0,0.0,0.03571428571428571,0.040000000000000015,0.0,0.0
0.1166666666666667,0.2,0.0,0.07777777777777779,0.55,0.2166666666666667,0.0,0.044444444444444446,0.0,0.030000000000000006,0.0
0.1,0.15,0.06666666666666668,0.2666666666666667,0.0,0.05000000000000001,0.050000000000000024,0.02857142857142858,0.4,0.16,0.0
0.35,0.30000000000000004,0.16666666666666669,0.033333333333333326,0.0,0.0,0.0,0.6666666666666667,0.3133333333333333,0.030000000000000006,0.1
1.45,0.30000000000000004,0.55,0.0,0.0,0.0,0.05714285714285714,0.21428571428571425,0.0,0.32,0.025000000000000005
0.1,0.0,0.0,0.08333333333333336,0.0,0.1916666666666666,0.016666666666666663,0.2666666666666667,0.08,0.0,0.039999999999999994
0.05555555555555556,0.10000000000000002,0.011111111111111108,0.0,0.0,0.0,0.1,0.04444444444444444,0.05333333333333333,0.026666666666666672,0.22000000000000003
0.06666666666666668,0.044444444444444446,1.25,0.0,0.0,0.0,0.30000000000000004,0.021428571428571415,0.26,0.38,0.33333333333333337
0.35,1.4999999999999996,0.05000000000000001,0.03333333333333334,0.02222222222222223,0.0,0.05555555555555556,0.03333333333333335,0.2,0.14,0.0
0.0,0.03333333333333334,0.0,0.0888888888888889,0.016666666666666663,0.0,0.0857142857142857,0.061111111111111116,0.06666666666666667,0.03333333333333333,0.2
0.30000000000000004,0.08333333333333334,0.011111111111111108,0.0,0.033333333333333326,0.011111111111111108,0.55,0.0,0.64,0.06000000000000002,0.0666666666666667
0.19999999999999998,1.0,0.0,0.06666666666666668,0.0,0.03333333333333335,0.13333333333333333,0.18333333333333335,0.13,0.009999999999999998,0.06250000000000001
1.0499999999999998,1.4499999999999997,0.06666666666666668,0.02222222222222223,0.08333333333333336,0.0,0.25,0.042857142857142864,0.039999999999999994,0.05,0.06000000000000001
0.7499999999999999,0.35,2.35,0.16666666666666669,0.0,0.0,0.03333333333333335,0.0,0.0,0.18,0.13333333333333333
1.1,0.06666666666666668,0.75,0.12499999999999997,0.11111111111111109,0.02222222222222223,0.00555555555555556,0.15,0.0,0.13333333333333333,0.0
0.04999999999999999,1.6,0.24999999999999994,0.08333333333333334,0.13333333333333336,0.0,0.016666666666666663,0.14285714285714285,0.05333333333333333,0.22000000000000003,0.0
0.6999999999999998,0.5999999999999999,0.11666666666666665,0.06666666666666668,0.0,0.0,0.13333333333333336,0.0,0.009999999999999998,0.059999999999999984,0.0
0.11666666666666667,0.033333333333333326,0.044444444444444446,0.024999999999999988,0.011111111111111108,0.0,0.07857142857142856,0.07142857142857142,0.0,0.24666666666666665,0.1
0.0,0.9,0.1,0.13333333333333336,0.03333333333333334,0.0,0.11666666666666667,0.7833333333333334,0.05,0.0,0.2333333333333334
0.19999999999999998,1.4,0.0,0.0,0.04444444444444444,0.10000000000000002,0.20555555555555555,0.21428571428571425,0.0,0.0,0.0
0.0,0.0,0.04999999999999999,0.06666666666666668,0.02222222222222223,0.06666666666666668,0.18333333333333335,0.00714285714285715,0.72,0.0,0.039999999999999994
0.044444444444444446,0.5499999999999999,0.06666666666666668,0.6666666666666667,0.0,0.02499999999999997,0.007142857142857134,0.0,0.019999999999999997,0.0,0.11250000000000002
0.10000000000000002,0.06666666666666668,0.6,0.06666666666666668,0.11666666666666667,0.0,0.8333333333333334,0.4166666666666668,0.04666666666666666,0.0,0.0
0.30000000000000004,0.0,0.011111111111111108,0.02222222222222223,0.0,0.06666666666666665,0.08888888888888889,0.049999999999999975,0.19999999999999998,0.06666666666666667,0.33333333333333337
1.85,0.24999999999999994,0.10000000000000002,0.08888888888888888,0.0,0.16666666666666669,0.04444444444444445,0.0,0.04666666666666666,0.0,0.0
0.24999999999999994,0.11666666666666665,0.4,0.29166666666666663,0.011111111111111108,0.2833333333333334,0.06111111111111113,0.06666666666666668,0.0,0.019999999999999997,0.1
0.19999999999999996,0.0,0.0,0.016666666666666663,0.3833333333333334,0.12222222222222223,0.06666666666666668,0.0,0.02666666666666668,0.12,0.0
0.05000000000000001,0.1,0.016666666666666663,0.0,0.06666666666666667,0.033333333333333326,0.4666666666666667,1.2833333333333334,0.06000000000000001,0.0,0.0625
0.35,1.15,0.05555555555555556,0.0,0.08888888888888888,0.0,0.5,0.0,0.36,0.059999999999999984,0.16666666666666669
0.016666666666666663,0.05,0.9999999999999998,0.05000000000000001,0.06666666666666668,0.08333333333333336,0.4333333333333333,0.5166666666666667,0.1,0.0,0.025000000000000005
0.35,0.15,0.35,0.0,0.0,0.05833333333333333,0.02857142857142858,0.05555555555555556,0.006666666666666672,0.27999999999999997,0.039999999999999994
0.16666666666666669,0.24999999999999994,0.03333333333333335,0.0,0.055555555555555566,0.2166666666666667,0.0,0.08571428571428572,0.039999999999999994,0.1,0.1
0.1166666666666667,0.02222222222222223,0.19999999999999998,0.011111111111111108,0.0,0.02222222222222223,0.09285714285714285,0.0,0.06666666666666665,0.0,0.06250000000000001
0.0,0.1,0.75,0.55,0.011111111111111108,0.016666666666666646,0.05714285714285714,0.0,0.0,0.1,0.039999999999999994
0.08333333333333334,0.05000000000000001,0.45,0.049999999999999975,0.0,0.10833333333333332,0.0,0.04285714285714285,0.039999999999999994,0.08666666666666666,0.08
0.11111111111111112,0.05,0.0,0.0,0.0,0.0833333333333333,0.03333333333333335,0.08888888888888889,0.11333333333333333,0.009999999999999998,0.3333333333333333
0.05000000000000001,0.75,0.044444444444444446,0.016666666666666663,0.011111111111111108,0.024999999999999994,0.16428571428571426,0.2,0.0,0.039999999999999994,0.0625
0.1,0.05555555555555556,1.7,0.075,0.011111111111111108,0.0,0.0,0.08888888888888889,0.0,0.15999999999999998,0.019999999999999997
0.0,0.0,0.0,0.08333333333333333,0.008333333333333342,0.04444444444444444,0.2666666666666667,0.12142857142857141,0.006666666666666672,0.07000000000000002,0.025000000000000005
0.6,0.95,0.0,0.14166666666666666,0.0,0.0,0.0,0.5166666666666667,0.059999999999999984,0.08666666666666666,0.0
0.4,0.03333333333333334,0.033333333333333326,0.0,0.03333333333333334,0.033333333333333326,0.03333333333333335,0.33333333333333337,0.0,0.3466666666666667,0.06666666666666668
0.0,0.11666666666666667,0.011111111111111108,0.024999999999999994,0.016666666666666663,0.06666666666666665,0.09444444444444447,0.0,0.05333333333333333,0.21000000000000002,0.10000000000000002
0.45,0.0,0.0,0.04999999999999999,0.024999999999999994,0.09999999999999998,0.08333333333333334,0.07142857142857141,0.05333333333333333,0.06666666666666668,0.0
0.0,0.06666666666666668,0.0,0.12499999999999996,0.011111111111111108,0.016666666666666663,0.1888888888888889,0.044444444444444446,0.13999999999999999,0.11000000000000001,0.039999999999999994
0.35,0.65,0.033333333333333326,0.15000000000000005,0.15555555555555559,0.0,0.15,0.02857142857142858,0.0,0.06,0.1
0.19999999999999998,0.0,0.0,0.0,0.02222222222222223,0.17499999999999996,0.0,0.3000000000000001,0.11000000000000001,0.15,0.0
0.05555555555555556,0.4,0.19999999999999998,0.11111111111111109,0.011111111111111108,0.055555555555555566,0.007142857142857134,0.1388888888888889,0.01333333333333333,0.06666666666666667,0.025000000000000022
0.18333333333333335,0.08333333333333336,0.0,0.03333333333333334,0.0,0.1666666666666667,0.06666666666666668,0.14999999999999997,0.02666666666666666,0.020000000000000004,0.0
0.0,1.2,0.0,0.8833333333333334,0.05833333333333333,0.016666666666666646,0.061111111111111116,0.0,0.0,0.06000000000000001,0.0
0.35,0.06666666666666668,0.1166666666666667,0.0,0.0,0.0,0.061111111111111116,0.75,0.12666666666666665,0.09,0.18000000000000002
0.0,0.0,0.35,0.08333333333333336,0.1,0.16666666666666669,0.0,0.1857142857142857,0.0,0.22000000000000003,0.0
0.0,0.35,0.0,0.0,0.008333333333333342,0.03333333333333334,0.23888888888888893,0.16666666666666669,0.03333333333333333,0.1933333333333333,0.019999999999999997
0.016666666666666663,0.0,0.45,0.016666666666666663,0.08333333333333329,0.0,0.0642857142857143,0.05555555555555556,0.06666666666666667,0.15000000000000002,0.06000000000000001
0.033333333333333326,0.24999999999999994,0.13333333333333336,0.03333333333333334,0.04444444444444444,0.05000000000000001,0.0142857142857143,0.2,0.0,0.14,0.0625
0.0,0.0,0.11666666666666667,0.033333333333333326,0.03333333333333334,0.0777777777777778,0.45,0.05714285714285712,0.12,0.0,0.16666666666666669
0.6499999999999999,0.4,0.0,0.16666666666666669,0.0,0.16666666666666669,0.20000000000000004,0.13333333333333333,0.0,0.039999999999999994,0.30000000000000004
0.39999999999999997,0.30000000000000004,0.0,0.024999999999999994,0.024999999999999994,0.85,0.01666666666666667,0.0,0.01333333333333333,0.07333333333333333,0.0
0.0,0.15000000000000002,0.95,0.02222222222222223,0.08333333333333336,0.0,0.14444444444444446,0.2111111111111111,0.0,0.0,0.13999999999999999
0.75,0.05000000000000001,1.3499999999999999,0.25,0.02222222222222223,0.02222222222222223,0.05,0.044444444444444446,0.01333333333333333,0.019999999999999997,0.0
0.65,0.35,3.0,0.0,0.10000000000000002,0.0,0.03571428571428571,0.044444444444444446,0.05,0.06000000000000001,0.037500000000000006
0.35,0.055555555555555566,1.5,0.0,0.03333333333333335,0.15000000000000005,0.15555555555555556,0.05,0.0,0.0,0.1
0.1166666666666667,0.08333333333333334,0.85,0.4166666666666668,0.0,0.0,0.33333333333333337,0.08571428571428572,0.0,0.07333333333333333,0.0
0.05,0.0,0.65,0.02222222222222223,0.13333333333333336,0.18333333333333332,0.14285714285714285,0.2166666666666667,0.039999999999999994,0.0,0.0
0.02222222222222223,0.30000000000000004,0.0,0.18333333333333335,0.23333333333333334,0.0,0.17777777777777778,0.7333333333333334,0.0,0.029999999999999992,0.03333333333333335
0.0,0.044444444444444446,0.03333333333333334,0.02222222222222223,0.20000000000000004,0.008333333333333323,0.17857142857142855,0.09285714285714285,0.13,0.0,0.4
0.75,0.7,0.0,0.0,0.12222222222222223,0.008333333333333323,0.55,0.05714285714285714,0.0,0.10666666666666665,0.08
0.04999999999999999,0.02222222222222223,0.11111111111111112,0.0,0.1,0.016666666666666646,0.0,0.11111111111111112,0.13,0.0,0.08
0.7,0.0,1.0,0.13333333333333336,0.0,0.0,0.31666666666666665,0.08571428571428574,0.0,0.0,0.07999999999999999
0.65,0.0,0.35,0.05555555555555556,0.033333333333333326,0.15555555555555556,0.5666666666666667,0.3,0.0,0.15333333333333332,0.012499999999999997
0.0,0.0,0.8,0.0,0.09166666666666663,0.11666666666666663,0.4833333333333334,0.0,0.0,0.16999999999999998,0.0
0.02222222222222223,0.1,0.0,0.033333333333333326,0.4000000000000001,0.0,0.005555555555555548,0.02222222222222223,0.02666666666666668,0.06999999999999999,0.13333333333333336
0.16666666666666669,0.0,0.016666666666666663,0.13333333333333336,0.09166666666666665,0.45,0.061111111111111116,0.03333333333333334,0.0,0.16,0.0
0.8999999999999998,0.0,0.14999999999999997,0.0,0.07499999999999998,0.11666666666666665,0.18333333333333335,0.0,0.06999999999999999,0.0,0.0
0.35,0.03333333333333335,1.1,0.04166666666666666,0.008333333333333342,0.033333333333333326,0.05714285714285713,0.11428571428571428,0.1,0.17,0.0
0.0,0.0,0.0,0.033333333333333326,0.10000000000000002,0.10833333333333331,0.09999999999999998,0.00555555555555556,0.08,0.1,0.4333333333333334
0.044444444444444446,0.75,0.0,0.0,0.09999999999999999,0.11666666666666663,0.6166666666666668,0.0,0.0,0.05333333333333333,0.0
1.25,0.08333333333333334,0.0,0.04444444444444443,0.024999999999999994,0.008333333333333323,0.11666666666666667,0.09444444444444444,0.06,0.039999999999999994,0.019999999999999997
0.06666666666666667,0.03333333333333334,0.06666666666666668,0.011111111111111108,0.25000000000000006,0.05555555555555556,0.0,0.16111111111111112,0.019999999999999997,0.4800000000000001,0.2666666666666667
0.1166666666666667,2.5,0.85,0.08333333333333336,0.0,0.06666666666666668,0.33333333333333337,0.05000000000000001,0.019999999999999997,0.0,0.1
0.04999999999999999,0.11666666666666665,0.0,0.0,0.12222222222222223,0.011111111111111108,0.04285714285714285,0.0,0.27999999999999997,0.06,0.1
0.06666666666666668,0.0,0.0,0.23333333333333334,0.0,0.0,0.03333333333333334,0.7,0.64,0.16,0.1
1.2,0.0,0.09999999999999999,0.08333333333333333,0.016666666666666663,0.09166666666666662,0.00555555555555556,0.0,0.06000000000000001,0.0,0.0
0.0,0.0,0.0,0.125,0.0,0.033333333333333326,0.05000000000000001,0.06666666666666665,0.24000000000000005,0.62,0.0
0.04999999999999999,0.0,0.0,0.0,0.04999999999999999,0.09166666666666665,0.11666666666666667,0.25000000000000006,0.17,0.0,0.1
0.07777777777777778,0.0,0.10000000000000005,0.175,0.0,0.0,0.05,0.35,0.04666666666666666,0.07999999999999999,0.0
0.05,0.016666666666666663,0.02222222222222223,0.05555555555555556,0.025000000000000005,0.0,0.4,0.05,0.28,0.0,0.16
1.75,0.19999999999999998,0.0,0.0,0.2333333333333333,0.1833333333333334,0.12222222222222223,0.0,0.0,0.16,0.13333333333333333
0.0,0.1166666666666667,0.06666666666666668,0.0,0.35000000000000003,0.1,0.05,0.01666666666666667,0.0,0.06,0.18
0.8,0.011111111111111108,0.05000000000000001,0.0,0.016666666666666663,0.016666666666666663,0.01666666666666667,0.18333333333333335,0.32,0.3,0.04
0.2666666666666667,0.0,0.19999999999999998,0.1166666666666667,0.08333333333333336,0.06666666666666667,0.042857142857142885,0.09285714285714285,0.0,0.26,0.2333333333333333
0.15000000000000002,0.016666666666666663,0.05000000000000001,0.0,0.09166666666666665,0.04166666666666667,0.014285714285714282,0.00714285714285715,0.12,0.12,0.2666666666666667
1.3,1.2999999999999998,0.75,0.0,0.09999999999999999,0.0,0.45,0.0,0.3333333333333333,0.0,0.16666666666666669
0.03333333333333334,1.3,0.03333333333333334,0.1166666666666667,0.0,0.0,0.016666666666666663,0.2333333333333334,0.0,0.25999999999999995,0.0
0.19999999999999998,0.0,0.06666666666666668,0.0,0.024999999999999994,0.09999999999999999,0.08571428571428573,0.2833333333333333,0.0,0.16666666666666666,0.07999999999999999
0.0,0.033333333333333326,0.05000000000000001,0.0,0.033333333333333326,0.03333333333333334,0.3333333333333333,0.26428571428571423,0.33999999999999997,0.33999999999999997,0.0666666666666667
0.06666666666666667,0.9,0.06666666666666668,0.20000000000000004,0.0,0.011111111111111108,1.0,0.02222222222222223,0.0,0.019999999999999997,0.0
0.0,0.06666666666666667,0.06666666666666667,0.0,0.05000000000000001,0.36666666666666675,0.13333333333333333,0.16666666666666669,0.0,0.3,0.11250000000000002
0.55,0.05000000000000001,0.0,0.024999999999999994,0.0,0.0,0.2833333333333334,0.55,0.09333333333333334,0.13333333333333333,0.039999999999999994
0.0,0.08333333333333336,0.055555555555555546,0.04166666666666667,0.044444444444444446,0.03333333333333334,0.06666666666666668,0.16666666666666669,0.64,0.1,0.0
0.65,0.0,0.0,0.2666666666666667,0.45,0.0,0.0,0.10000000000000002,0.04666666666666666,0.019999999999999997,0.03333333333333335
2.3,0.0,0.24999999999999994,0.06666666666666668,0.04444444444444444,0.03333333333333335,0.11666666666666665,0.0,0.0,0.0,0.16
1.05,0.04999999999999999,0.04444444444444444,0.033333333333333326,0.02222222222222223,0.011111111111111108,0.005555555555555548,0.06666666666666668,0.09999999999999999,0.06999999999999999,0.0
0.10000000000000002,0.016666666666666663,0.05000000000000001,0.016666666666666663,0.04166666666666667,0.0,0.3833333333333333,0.4166666666666668,0.06000000000000001,0.04999999999999999,0.2333333333333333
0.0,0.7,0.4,0.0,0.0,0.05000000000000001,0.18333333333333335,0.04285714285714286,0.039999999999999994,0.36,0.075
0.29999999999999993,0.05,0.03333333333333334,0.0,0.16666666666666669,0.1,0.16666666666666669,0.06428571428571428,0.7,0.78,0.0
0.05000000000000001,0.19999999999999998,0.85,0.02222222222222223,0.02222222222222223,0.3666666666666667,0.0,0.07857142857142856,0.06000000000000001,0.12000000000000002,0.0
0.6499999999999999,0.1166666666666667,0.0,0.0,0.08333333333333336,0.1166666666666667,0.02222222222222223,0.7333333333333334,0.01333333333333333,0.14666666666666667,0.12000000000000002
0.0,0.10000000000000002,0.0,0.1166666666666667,0.02222222222222223,0.33333333333333337,0.10714285714285712,0.021428571428571432,0.5199999999999999,0.0,0.23333333333333334
0.35,0.0,0.0,0.011111111111111108,0.08333333333333333,0.5333333333333334,0.007142857142857134,0.13571428571428568,0.08,0.0,0.04
0.011111111111111108,0.05000000000000001,0.14999999999999997,0.1166666666666667,0.08888888888888889,0.0,0.0,0.00555555555555556,0.030000000000000006,0.09333333333333334,0.4333333333333334
0.5,0.07777777777777779,0.0,0.11666666666666667,0.033333333333333326,0.0,0.0,0.9,0.11333333333333333,0.039999999999999994,0.0
0.0,0.2,0.4,0.0,0.0,0.08333333333333333,0.08333333333333334,0.0,0.11999999999999997,0.2,0.075
0.6,0.0,1.5,0.0,0.06666666666666668,0.18333333333333335,0.13333333333333336,0.05,0.0,0.04666666666666667,0.06250000000000001
0.24999999999999994,0.9,0.24999999999999994,0.0,0.0,0.0,0.49444444444444446,0.15,0.0,0.0,0.0
0.16666666666666669,0.0,0.0,0.09166666666666665,0.0,0.033333333333333326,0.1,0.0,0.6200000000000001,0.03333333333333333,0.03333333333333335
0.0,1.0,0.0,0.0,0.033333333333333326,0.0,0.4166666666666667,0.08333333333333334,0.05,0.06,0.1
0.04444444444444444,0.05,0.2,0.0,0.1,0.024999999999999988,0.00714285714285715,0.18333333333333335,0.15999999999999998,0.2,0.23333333333333334
1.25,1.8,0.0,0.3,0.0,0.0,0.27222222222222225,0.0,0.0,0.0,0.0
0.4,0.05000000000000001,0.75,0.049999999999999975,0.7500000000000001,0.03333333333333334,0.0,0.25,0.006666666666666672,0.32666666666666666,0.1
0.0,0.03333333333333335,0.8,0.16666666666666669,0.05555555555555554,0.03333333333333334,0.0,0.02857142857142858,0.0,0.14666666666666664,0.0
0.07777777777777779,0.0,0.15,0.07499999999999998,0.033333333333333326,0.12222222222222223,0.33333333333333337,0.11666666666666667,0.030000000000000006,0.04666666666666666,0.012500000000000011
2.4,0.6000000000000001,0.0,0.02222222222222223,0.03333333333333335,0.05000000000000001,0.07222222222222223,0.05,0.06000000000000001,0.010000000000000009,0.019999999999999997
0.0,0.5999999999999999,0.05,0.02222222222222223,0.07777777777777778,0.03333333333333335,0.021428571428571432,0.16666666666666669,0.34,0.11333333333333333,0.15000000000000005
0.1,0.0,0.65,0.011111111111111108,0.16666666666666669,0.2833333333333334,0.6666666666666667,0.06666666666666668,0.11000000000000001,0.0,0.075
0.1,0.06666666666666668,0.0,0.0,0.13333333333333336,0.016666666666666663,0.06428571428571428,0.2277777777777778,0.1933333333333333,0.0,0.0
0.7,1.45,0.03333333333333334,0.0,0.055555555555555566,0.05833333333333333,0.4833333333333334,0.05555555555555556,0.05,0.030000000000000006,0.012499999999999997
0.19999999999999998,0.0,0.05,0.033333333333333326,0.04444444444444443,0.011111111111111108,0.7000000000000001,0.4666666666666668,0.0,0.07999999999999999,0.4666666666666666
0.05,0.02222222222222223,0.0,0.011111111111111108,0.0,0.08333333333333333,0.12222222222222223,0.3333333333333333,0.24000000000000005,0.07333333333333333,0.04
0.016666666666666663,0.4,0.0,0.011111111111111108,0.0,0.2166666666666667,0.31111111111111106,0.12222222222222223,0.08666666666666667,0.0,0.12000000000000002
0.0,0.0,0.9000000000000001,0.0,0.08333333333333336,0.06666666666666668,0.15,0.17222222222222222,0.010000000000000009,0.06999999999999999,0.2333333333333333
0.016666666666666663,0.07777777777777778,0.19999999999999996,0.0,0.0,0.03333333333333331,0.3888888888888889,0.011111111111111108,0.0,0.0,0.03750000000000002
0.55,0.2166666666666667,0.1,0.0,0.0,0.3,0.08888888888888889,0.09285714285714289,0.36,0.0,0.0
0.03333333333333334,0.044444444444444446,0.9,0.07499999999999997,0.03333333333333331,0.0,0.0,0.0,0.08000000000000002,0.05,0.05
1.0,0.0,1.55,0.0,0.3666666666666667,0.0,0.02222222222222223,0.03333333333333334,0.06000000000000001,0.039999999999999994,0.03333333333333335
0.13333333333333336,0.05000000000000001,0.0,0.0,0.0,0.09166666666666665,0.05,0.7666666666666667,0.0,0.18,0.30000000000000004
0.0,0.65,0.06666666666666668,0.0,0.05000000000000001,0.0,0.65,0.19285714285714284,0.06000000000000001,0.0,0.13333333333333333
0.05555555555555556,0.0,0.15,0.08333333333333336,0.05000000000000001,0.0,0.03571428571428571,0.4,0.24000000000000005,0.13999999999999999,0.019999999999999997
0.4,0.5499999999999999,0.0,0.1,0.2,0.03333333333333334,0.0,0.9333333333333333,0.039999999999999994,0.05,0.019999999999999997
0.95,0.0,0.05,0.011111111111111108,0.11666666666666667,0.0,0.35000000000000003,0.3166666666666667,0.16,0.11333333333333333,0.0
0.13333333333333336,0.13333333333333336,1.2,0.0,0.0,0.0888888888888889,0.15,0.0,0.13999999999999999,0.06,0.0
0.35,0.5499999999999999,0.05000000000000001,0.016666666666666663,0.0,0.0,0.0,0.2555555555555556,0.019999999999999997,0.6,0.03333333333333335
0.1,0.05,0.0,0.011111111111111108,0.0,0.11666666666666665,0.3666666666666667,0.45000000000000007,0.0,0.18000000000000002,0.0
0.4,0.10000000000000002,0.011111111111111108,0.0,0.011111111111111108,0.0,0.18888888888888888,0.0,0.06000000000000001,0.20666666666666664,0.0
0.13333333333333336,0.016666666666666663,0.0,0.14999999999999997,0.024999999999999994,0.03333333333333334,0.0,0.9,0.27999999999999997,0.03333333333333333,0.012500000000000011
0.08333333333333334,0.0,0.0,0.2166666666666667,0.011111111111111108,0.08333333333333333,0.3111111111111111,0.016666666666666663,0.13999999999999999,0.0,0.0
0.19999999999999998,0.30000000000000004,0.0,0.0,0.011111111111111108,0.0,0.09444444444444446,0.0142857142857143,0.09,0.31,0.039999999999999994
0.06666666666666668,1.4,0.45,0.33333333333333337,0.008333333333333323,0.08333333333333331,1.0166666666666666,0.00555555555555556,0.040000000000000015,0.0,0.037500000000000006
0.14999999999999997,0.011111111111111108,0.1166666666666667,0.022222222222222216,0.024999999999999994,0.1,0.0,0.07857142857142856,0.0,0.8,0.0
